RANK,NAME_OF_CHANNEL,TOTAL_NUMBER_OF_VIDEOS,SUBSCRIBERS,VIEWS,CATEGORY,Predicted Subscribers
#22,Shemaroo Filmi Gaane,8580.0,68500000.0,29300000000.0, Music                  ,44331616.795104966
#23,T-Series Bhakti Sagar,28010.0,67800000.0,34040000000.0, Music                  ,48521838.12077396
#24,Canal KondZilla,2810.0,67099999.99999999,38290000000.0, Music                  ,52278893.10685812
#25,Tips Official,5820.0,66200000.0,38830000000.0, Music                  ,52756260.093326956
#26,Aaj Tak,365350.0,65200000.0,31730000000.0, News                   ,46479768.23430708
#27,El Reino Infantil,1480.0,64400000.00000001,60420000000.0, Kids                   ,71842099.42266773
#28,Stokes Twins,304.0,63300000.0,9280000000.0, Entertainment          ,26633677.778269675
#29,Infobells - Hindi,674.0,62300000.0,36120000000.0, Kids                   ,50360585.031606406
#30,Wave Music,20150.0,62000000.0,42760000000.0, Music                  ,56230430.93929255
#31,Movieclips,40610.0,61400000.0,62200000000.0, Movies                 ,73415642.45214695
#32,Sony Music India,4690.0,60500000.0,31930000000.0, Music                  ,46656570.821790785
#33,EminemMusic,165.0,60300000.0,29730000000.0, Music                  ,44711742.35840131
#34,Dude Perfect,437.0,60200000.0,17420000000.0, Sports/Entertainment   ,33829543.092806235
#35,YRF,4100.0,60100000.0,41110000000.0, Music                  ,54771809.591747046
#36,Taylor Swift,268.0,59200000.0,35440000000.0, Music                  ,49759456.23383175
#37,Marshmello,484.0,57100000.0,15740000000.0, Music                  ,32344401.357127942
#38,LooLoo Kids - Nursery Rhymes and Children's Songs,842.0,56900000.0,34450000000.0, Kids          ,48884283.42530719
#39,ZAMZAM ELECTRONICS TRADING,17660.0,56800000.0,26050000000.0, Entertainment          ,41458574.74692023
#40,BillionSurpriseToys  - Nursery Rhymes & Cartoons,1050.0,56800000.0,11600000000.0, Kids            ,28684587.794206575
#41,Toys and Colors,1240.0,56700000.0,65660000000.0, Kids                   ,76474327.21728332
#42,A4,915.0,54800000.0,28700000000.0, Entertainment          ,43801209.03236066
#43,Ed Sheeran,474.0,54700000.0,32439999999.999996, Music                  ,47107417.42012055
#44,HAR PAL GEO,133640.0,54500000.0,53630000000.0, Entertainment          ,65839651.57433684
#45,Ariana Grande,190.0,54200000.0,26210000000.0, Music                  ,41600016.81698012
#46,ARY Digital HD,139170.0,53800000.0,51020000000.0, Entertainment          ,63532377.80640954
#47,Shemaroo,12250.0,53500000.0,24550000000.0, Movies                 ,40132555.34006314
#48,Mark Rober,156.0,53400000.0,6320000000.0, Education              ,24016999.482074536
#49,PANDA BOI,1100.0,52000000.0,24220000000.0, Entertainment          ,39840831.0705519
#50,Billie Eilish,122.0,51700000.0,15720000000.0, Music                  ,32326721.09836977
#51,Fede Vigevani,1330.0,51100000.0,14160000000.0, Entertainment          ,30947660.915240247
#53,SonyMusicIndiaVEVO,3750.0,50500000.0,30910000000.0, Gaming/Entertainment   ,45754877.6251287
#54,JuegaGerman,2170.0,50200000.0,15440000000.0, Gaming/Entertainment   ,32079197.47575727
#55,Mikecrack,2040.0,50100000.0,18530000000.0, Entertainment          ,34810797.453879826
#56,KL BRO Biju Rithvik,2530.0,49500000.0,39210000000.0, Entertainment          ,53092185.00972949
#57,YOLO AVENTURAS,2370.0,49500000.0,16180000000.0, Gaming/Entertainment   ,32733367.049806103
#58,Jess No Limit,2920.0,49400000.0,6460000000.0, Education          ,24140761.293381806
#59,आचार्य प्रशान्त - Acharya Prashant,10260.0,48500000.0,2650000000.0, Entertainment          ,20772671.999970496
#61,ABS-CBN Entertainment,225080.0,48100000.0,54860000000.0, Entertainment          ,66926987.48798306
#62,Bad Bunny,155.0,47900000.0,35010000000.0, Kids                   ,49379330.670533106
#63,BETER BÖCÜK,4740.0,47600000.0,28400000000.0, Gaming/Entertainment   ,43536005.15099056
#64,Voot Kids,5830.0,47600000.0,22800000000.0, Entertainment          ,38585532.69872986
#65,Fernanfloo,546.0,47500000.0,10600000000.0, Entertainment          ,27800574.85630269
#66,Badabun,21790.0,47400000.0,19750000000.0, Music                  ,35889293.23812771
#67,Felipe Neto,4890.0,46300000.0,17670000000.0, Entertainment          ,34050546.32728337
#68,Shakira,358.0,46200000.0,30350000000.0, Music                  ,45259830.37990169
#69,Ricis Official,4320.0,45800000.0,7710000000.0, Education              ,25245777.46576187
#70,Alan Walker,579.0,45500000.0,14120000000.0, Music                  ,30912300.3977239
#71,Você Sabia?,1690.0,45500000.0,8109999999.999999, Music                  ,25599382.64092266
#72,Ishtar Music,4610.0,45200000.0,19290000000.0, Entertainment          ,35482647.28668737
#73,Katy Perry,142.0,45000000.0,26800000000.0, Entertainment          ,42121584.45034332
#74,Kimberly Loaiza,316.0,45000000.0,6570000000.0, Education              ,24238002.716550514
#75,whinderssonnunes,779.0,44700000.0,4510000000.0, Entertainment          ,22416936.064468917
#76,BRIGHT SIDE,7950.0,44600000.0,11150000000.0, Kids                   ,28286781.97215174
#77,Alan Chikin Chow,1230.0,44500000.0,39100000000.0, Music                  ,52994943.58655973
#78,shfa2 - شفا,1760.0,44400000.0,27620000000.0, Kids                   ,42846475.05942483
#79,Speed Records,11490.0,44100000.0,28890000000.0, Gaming/Entertainment   ,43969171.49056521
#80,LUCCAS NETO - LUCCAS TOON,2730.0,44000000.0,25300000000.0, Gaming/Entertainment   ,40795565.04348839
#81,MrBeast Gaming,141.0,43800000.0,7860000000.0, News                   ,25378379.406446308
#82,HolaSoyGerman.,136.0,43800000.0,4890000000.0, Entertainment          ,22752860.98087217
#83,ABP NEWS,379590.0,43600000.0,17050000000.0, Music                  ,33502458.30588387
#84,StarPlus,90190.0,43300000.0,43070000000.0, Kids                   ,56504474.95006156
#85,Rihanna,85.0,43200000.0,24340000000.0, Kids                   ,39946912.62310009
#86,Like Nastya Show,709.0,43200000.0,20450000000.0, Entertainment          ,36508102.29465467
#87,shfa,1120.0,43000000.0,25020000000.0, Travel/Entertainment   ,40548041.42087491
#88,Sony PAL,28320.0,42900000.0,32750000000.0, Entertainment          ,47381461.430878215
#89,Luisito Comunica,1360.0,42700000.0,9740000000.0, Kids                   ,27040323.729705684
#90,MrBeast 2,118.0,42600000.0,7340000000.0, Music                  ,24918692.67873635
#91,Maria Clara & JP,821.0,42300000.0,27610000000.0, Gaming/Entertainment   ,42837634.930045545
#92,Goldmines Gaane Sune Ansune,3790.0,42100000.0,18940000000.0, Animation              ,35173242.75842083
#93,CarryMinati,197.0,42100000.0,3760000000.0, Kids                   ,21753926.36104095
#94,DaFuq!?Boom!,294.0,42000000.0,16600000000.000002, Gaming                 ,33104652.483725116
#95,Super Simple Songs - Kids Songs,791.0,41900000.0,50790000000.0, News                   ,63329054.83065444
#96,Total Gaming,501.0,41800000.0,4210000000.0, Music                  ,22151732.183097716
#97,IndiaTV,304440.0,41500000.0,20100000000.0, Kids             ,36198697.76647009
#98,Saregama Music,8720.0,41100000.0,19560000000.0, Entertainment          ,35721330.779922485
#99,Little Baby Bum - Nursery Rhymes & Kids Songs,2650.0,41000000.0,40510000000.0, Gaming/Entertainment   ,54241401.82900441
#100,Dushyant kukreja,1190.0,41000000.0,24950000000.0, Entertainment          ,40486160.51522167
#101,TheDonato,3510.0,41000000.0,7540000000.0, Education              ,25095495.266318012
#102,WorkpointOfficial,83900.0,40900000.0,38440000000.0, Kids           ,52411495.047565505
#103,TEDx Talks,216910.0,40900000.0,7880000000.0, Music                  ,25396059.665262714
#104,Genevieve's Playhouse - Learning Videos for Kids,642.0,40800000.0,30660000000.0, Kids                   ,45533874.39065193
#105,GR6 EXPLODE,3360.0,40800000.0,28120000000.0, Entertainment          ,43288481.52837714
#106,PowerKids TV,8080.0,40700000.0,21550000000.0, Music                  ,37480516.526350774
#107,김프로KIMPRO,3160.0,40600000.0,39280000000.0, Platform               ,53154065.91538292
#108,T-Series Bollywood Classics,2060.0,40600000.0,26490000000.0, Gaming                 ,41847540.43959367
#109,YouTube,723.0,40600000.0,3030000000.0, Entertainment          ,21108596.916371353
#110,Techno Gamerz,1040.0,40500000.0,11760000000.0, Music                  ,28826029.86427117
#111,Real fools shorts official,549.0,40400000.0,17340000000.0, Entertainment          ,33758822.05777396
#112,XXXTENTACION,135.0,40400000.0,11070000000.0, Gaming/Entertainment   ,28216060.937117342
#113,ช่อง one31,143730.0,40300000.0,28290000000.0, Entertainment          ,43438763.72785854
#114,elrubiusOMG,702.0,40300000.0,7450000000.0, Entertainment          ,25015934.10190592
#115,Shorts Break,615.0,40100000.0,27610000000.0, Movies                 ,42837634.930045485
#116,Alejo Igoa,1070.0,40000000.0,16820000000.0, Kids                   ,33299135.33006415
#117,Ultra Bollywood,9360.0,39900000.0,15960000000.0, Education              ,32538884.203469157
#118,La Granja de Zenón,737.0,39800000.0,31120000000.0, Gaming/Entertainment   ,45940520.34208768
#119,MR. INDIAN HACKER,1030.0,39800000.0,7000000000.0, Entertainment          ,24618128.27984932
#120,AboFlah,705.0,39400000.0,5830000000.0, Kids                   ,23583833.142501846
#121,HUM TV,142190.0,39200000.0,33119999999.999996, Music                  ,47708546.21793324
#122,Jingle Toons,252.0,39200000.0,13000000000.0, Music                  ,29922205.90727161
#123,Daddy Yankee,558.0,39000000.0,24370000000.0, Entertainment          ,39973433.01123732
#124,One Direction,157.0,38600000.0,14340000000.0, Gaming/Entertainment   ,31106783.24406261
#125,Akshay Nagwadiya,902.0,38300000.0,12100000000.0, Entertainment          ,29126594.26315841
#126,Frost Diamond,3350.0,38300000.0,9310000000.0, Entertainment          ,26660198.166407607
#127,TheEllenShow,16910.0,38200000.0,23150000000.0, Music                  ,38894937.22699915
#128,LankyBox,11570.0,38000000.0,43110000000.0, Entertainment          ,56539835.46755655
#129,Bruno Mars,100.0,38000000.0,21030000000.0, Entertainment          ,37020829.79863867
#130,Jkk Entertainment,236.0,37900000.0,16930000000.0, Kids                   ,33396376.75323334
#131,Alfredo Larin,1800.0,37500000.0,30010000000.0, Music                  ,44959265.9810148
#132,Ryan's World,2820.0,37100000.0,57670000000.0, Music                  ,69411063.84343278
#133,Maroon 5,182.0,37000000.0,24100000000.0, Entertainment          ,39734749.51800321
#134,Ozuna,233.0,36800000.0,24960000000.0, Gaming/Entertainment   ,40495000.64460045
#135,Gulshan Kalra,668.0,36800000.0,16420000000.000002, Music                  ,32945530.154902548
#136,Markiplier,5600.0,36700000.0,21480000000.0, Kids                   ,37418635.62069684
#137,T-Series Apna Punjab,8500.0,36600000.0,23620000000.0, Kids                   ,39310423.30781165
#138,BabyBus - Kids Songs and Cartoons,2440.0,36500000.0,28690000000.0, Music                  ,43792368.90298203
#139,WowKidz,7670.0,36500000.0,19090000000.0, Entertainment          ,35305844.69910744
#140,KAROL G,161.0,36400000.0,23880000000.0, Entertainment          ,39540266.67166438
#141,Rajshri,4370.0,36200000.0,16559999999.999998, Entertainment          ,33069291.96621006
#142,Enaldinho,4300.0,36200000.0,15580000000.0, Kids                   ,32202959.287064373
#143,Junya.じゅんや,8340.0,36000000.0,21740000000.0, Kids                   ,37648478.984552555
#144,Galinha Pintadinha,65.0,35900000.0,32400000000.0, News                   ,47072056.9026043
#145,CVS 3D Rhymes & Kids Songs,338.0,35800000.0,21710000000.0, Entertainment          ,37621958.596413285
#146,Zee News,174480.0,35800000.0,21200000000.0, Entertainment          ,37171111.99812924
#147,Heroindori,653.0,35800000.0,12910000000.0, Kids                   ,29842644.742860377
#148,GMA  Network,137830.0,35400000.0,27370000000.0, Kids                   ,42625471.824985504
#149,Peppa Pig - Official Channel,6450.0,35400000.0,25890000000.0, Music                  ,41317132.676852606
#150,LeoNata Family,3320.0,35300000.0,37650000000.0, Music                  ,51713124.82659986
#151,Geet MP3,739.0,35300000.0,13720000000.0, Entertainment          ,30558695.22256244
#152,The Weeknd,172.0,35200000.0,27430000000.0, Entertainment          ,42678512.601222694
#153,Ch3Thailand,79370.0,35000000.0,22810000000.0, Music                  ,38594372.82812868
#154,Lucas and Marcus,1770.0,35000000.0,14320000000.0, Entertainment          ,31089102.985304967
#155,DisneyMusicVEVO,2300.0,34800000.0,31980000000.0, Music                  ,46700771.46868533
#156,Spider Slack,1240.0,34800000.0,19500000000.0, Kids                   ,35668290.00364625
#157,Worldwide Records Bhojpuri,7190.0,34700000.0,18110000000.0, Music                  ,34439512.01996163
#158,★ Kids Roma Show,713.0,34700000.0,13920000000.0, Gaming/Entertainment   ,30735497.81014318
#159,Selena Gomez,193.0,34600000.0,14000000000.0, Music                  ,30806218.84517534
#160,SSSniperWolf,3580.0,34400000.0,25060000000.0, Entertainment          ,40583401.93839172
#161,J Balvin,210.0,34300000.0,24000000000.0, Entertainment          ,39646348.22421284
#162,Zhong,1740.0,34300000.0,16840000000.0, Gaming/Entertainment   ,33316815.588822406
#163,Priyal Kukreja,1070.0,34100000.0,20450000000.0, Music                  ,36508102.29465476
#164,VEGETTA777,7980.0,34100000.0,15790000000.0, Music                  ,32388602.004025146
#165,Eros Now Music,9730.0,34000000.0,17720000000.0, Entertainment          ,34094746.97417986
#167,Desi Music Factory,193.0,33900000.0,10610000000.0, Music                  ,27809414.98568163
#168,Zach King,643.0,33800000.0,13060000000.0, Entertainment          ,29975246.68354594
#169,KHANDESHI MOVIES,234.0,33800000.0,11720000000.0, Kids                   ,28790669.346754804
#170,NoCopyrightSounds,1670.0,33700000.0,11120000000.0, Music                  ,28260261.58401294
#171,Beast Reacts,238.0,33700000.0,6070000000.0, Entertainment          ,23795996.247598622
#172,Masha y el Oso,1370.0,33500000.0,16489999999.999998, Gaming/Entertainment   ,33007411.060555995
#173,Juan De Dios Pantoja,376.0,33500000.0,3780000000.0, Entertainment          ,21771606.61979907
#174,Dangal TV Channel,31100.0,33400000.0,22770000000.0, Entertainment          ,38559012.31059954
#175,rezendeevil,12170.0,33400000.0,13460000000.0, Entertainment          ,30328851.858710542
#176,mujjuu___14,1070.0,33299999.999999996,18660000000.0, Entertainment          ,34925719.13580705
#177,Mr Bean,3480.0,33299999.999999996,11210000000.0, Movies                 ,28339822.74842477
#178,Round2hell,68.0,33299999.999999996,3420000000.0, Music                  ,21453361.96215364
#179,DONA 도나,173.0,32799999.999999996,22290000000.0, Entertainment          ,38134686.10039742
#180,Aditya Movies,7700.0,32799999.999999996,12620000000.0, Entertainment          ,29586280.990870185
#181,Jason Derulo,3190.0,32700000.000000004,23400000000.0, Entertainment          ,39115940.46147139
#182,व्लाद और निकिता,618.0,32700000.000000004,19170000000.0, Music                  ,35376565.73413784
#183,Anaya Kandhal,1350.0,32600000.0,27400000000.0, Movies                 ,42651992.2130859
#184,Marta and Rustam,1090.0,32600000.0,27350000000.0, Kids                   ,42607791.56619064
#185,SMTOWN,4360.0,32500000.0,29450000000.0, Music                  ,44464218.73578939
#186,Shemaroo Movies,3390.0,32500000.0,8920000000.0, Entertainment          ,26315433.120625153
#190,Little Angel: Nursery Rhymes & Kids Songs,1530.0,31900000.0,24350000000.0, Education              ,39955752.75247951
#191,GENIAL,8180.0,31900000.0,6980000000.0, Gaming/Entertainment   ,24600448.02109317
#192,Dream,116.0,31900000.0,3110000000.0, Kids                   ,21179317.95140349
#193,infobells - Telugu,599.0,31800000.0,17210000000.0, Music                  ,33643900.37584649
#194,Luis Fonsi,290.0,31800000.0,15790000000.0, Music                  ,32388602.00402308
#195,ImagineDragons,139.0,31700000.0,18710000000.0, Entertainment          ,34969919.782701984
#196,Talking Tom,650.0,31700000.0,16210000000.0, Entertainment          ,32759887.43794275
#197,That Little Puff,924.0,31600000.0,26420000000.0, Kids                   ,41785659.53394011
#198,infobells - Tamil,649.0,31600000.0,19710000000.0, Entertainment          ,35853932.72060587
#199,The Tonight Show Starring Jimmy Fallon,10280.0,31600000.0,17630000000.0, Entertainment          ,34015185.80976866
#200,unknown boy varun,697.0,31600000.0,12730000000.0, Entertainment          ,29683522.414037716
#201,Willie Salim,941.0,31600000.0,5150000000.0, toyoraljanahtv ,22982704.34472736
#202,قناة طيور الجنة | toyoraljanahtv,3340.0,31500000.0,28950000000.0, Entertainment          ,44022212.26683724
#203,Celine Dept,768.0,31500000.0,17340000000.0, Movies                 ,33758822.05777402
#204,Goldmines Dishoom,4910.0,31500000.0,9750000000.0, Music                  ,27049163.859085675
#205,JustinBieberVEVO,204.0,31400000.0,27790000000.0, Entertainment          ,42996757.25886805
#206,AH,3910.0,31400000.0,5170000000.0, Entertainment          ,23000384.603486232
#207,Sagawa /さがわ,8420.0,31300000.0,25040000000.0, Music                  ,40565721.67963494
#208,Adele,15.0,31300000.0,15600000000.0, Entertainment          ,32220639.545821294
#209,Brent Rivera,658.0,31300000.0,8460000000.000001, Entertainment          ,25908787.169188697
#210,NichLmao,1070.0,31200000.0,17070000000.0, Entertainment          ,33520138.56454009
#211,Tilak,10010.0,31200000.0,12540000000.0, Music                  ,29515559.95583851
#212,Spinnin' Records,12230.0,31100000.0,20730000000.0, Entertainment          ,36755625.91727081
#213,Ishaan Ali 11,1290.0,30700000.0,17840000000.0, Gaming/Entertainment   ,34200828.52672604
#214,jacksepticeye,5200.0,30700000.0,16770000000.0, Music                  ,33254934.683170073
#215,BeatboxJCOP,977.0,30700000.0,13820000000.0, Kids               ,30647096.516352877
#216,Boram Tube Vlog [보람튜브 브이로그],232.0,30700000.0,13770000000.0, Entertainment          ,30602895.86945749
#217,Indosiar,7690.0,30700000.0,5990000000.0, Entertainment          ,23725275.212568328
#218,Karla Bustillos,1130.0,30600000.0,7790000000.0, Music                  ,25316498.50079331
#219,Ultra Records,5060.0,30500000.0,17590000000.0, Movies                 ,33979825.29225111
#220,Goldmines Bollywood,4740.0,30500000.0,10000000000.0, Entertainment          ,27270167.093561567
#221,Tsuriki Show,3990.0,30400000.0,37990000000.0, Entertainment          ,52013689.22548731
#222,Daniel LaBelle,335.0,30400000.0,17010000000.000002, Music                  ,33467097.788265668
#223,Michael Jackson,17.0,30400000.0,16030000000.000002, Entertainment          ,32600765.109119907
#224,Crazy XYZ,1360.0,30400000.0,8940000000.0, Entertainment          ,26333113.379382685
#225,ashish chanchlani vines,157.0,30400000.0,4760000000.0, Entertainment          ,22637939.298944686
#226,Topper Guild,992.0,30300000.0,18970000000.0, Music                  ,35199763.14655719
#227,Trap Nation,2880.0,30300000.0,14450000000.0, Kids                   ,31204024.66723275
#228,D Billions,1050.0,30200000.0,38770000000.0, Music                  ,52703219.31705144
#229,Shawn Mendes,133.0,30200000.0,13710000000.0, Entertainment          ,30549855.093183238
#230,MaviGadget,4950.0,30100000.0,26990000000.0, Entertainment          ,42289546.90854633
#231,Azhan5star,886.0,30100000.0,12410000000.0, Kids                   ,29400638.273908567
#232,Nick Jr.,5480.0,30000000.0,23940000000.0, Music                  ,39593307.44794004
#233,Drake,64.0,30000000.0,17890000000.0, Music                  ,34245029.173620895
#234,Maluma,45.0,29900000.0,23150000000.0, Kids                   ,38894937.226994604
#235,Kids TV - Nursery Rhymes And Baby Songs,4070.0000000000005,29800000.0,14640000000.0, Entertainment          ,31371987.125434786
#236,Chotanawab,2050.0,29800000.0,13710000000.0, News                   ,30549855.093183756
#237,The Lallantop,55650.0,29800000.0,12470000000.0, Entertainment          ,29453679.050197527
#238,Yoeslan,989.0,29400000.0,26330000000.0, Kids                   ,41706098.369528785
#239,Bounce Patrol - Kids Songs,373.0,29300000.0,22540000000.0, Education              ,38355689.33487341
#240,Mr DegrEE,1680.0,29200000.0,25410000000.0, Entertainment          ,40892806.46665752
#241,ISSEI / いっせい,2720.0,29100000.0,27350000000.0, Music                  ,42607791.56619108
#242,JYP Entertainment,2090.0,29100000.0,22520000000.0, Kids                   ,38338009.0761158
#243,toycantando,796.0,29100000.0,17520000000.0, Gaming/Entertainment   ,33917944.3865967
#244,AuronPlay,402.0,29100000.0,4130000000.0, Kids          ,22081011.148065392
#245,Kids Channel India - Hindi Rhymes and Baby Songs,1330.0,28800000.0,11950000000.0, Entertainment          ,28993992.32247296
#246,Ami Rodriguez,617.0,28800000.0,4750000000.0, Gaming/Entertainment   ,22629099.169565775
#247,DanTDM,3710.0,28700000.0,19830000000.0, Education              ,35960014.27315515
#248,Sandeep Maheshwari,635.0,28500000.0,2430000000.0, Music                  ,20578189.15362908
#249,Wiz Khalifa,747.0,28400000.0,14130000000.0, Entertainment          ,30921140.527102977
#250,The Late Late Show with James Corden,5790.0,28400000.0,10130000000.0, Entertainment          ,27385088.775489338
#251,Netflix,7310.0,28400000.0,8500000000.0, Entertainment          ,25944147.686706636
#252,YOLO,292.0,28400000.0,2140000000.0000002, Gaming/Entertainment   ,20321825.4016369
#253,Renato Garcia YT,4380.0,28300000.0,8710000000.0, News                   ,26129790.403665636
#254,ABPLIVE,221760.0,28200000.0,9460000000.0, Entertainment          ,26792800.10715194
#255,Zach Choi ASMR,1330.0,28100000.0,9370000000.0, Entertainment          ,26713238.942681286
#256,America's Got Talent,2120.0,28000000.0,4770000000.0, News                   ,22646779.428324252
#257,Raffy Tulfo in Action,11230.0,27900000.0,16260000000.000002, Kids                   ,32804088.084840786
#258,Diana and Roma ARA,672.0,27800000.0,12600000000.0, Entertainment          ,29568600.73211022
#259,Ben Azelart,343.0,27800000.0,6560000000.0, Kids                   ,24229162.587171488
#260,WB Kids,2260.0,27700000.0,12600000000.0, Animation              ,29568600.73211065
#261,Alan Becker,199.0,27600000.0,6910000000.0, Entertainment          ,24538567.11543776
#262,Sun TV,90870.0,27400000.0,28960000000.0, Entertainment          ,44031052.39623983
#263,Danny Fitt,2690.0,27400000.0,12840000000.0, Entertainment          ,29780763.837207668
#264,enchufetv,2060.0,27400000.0,10700000000.0, Entertainment          ,27888976.150093473
#265,ZHC,319.0,27300000.0,3270000000.0, Kids                   ,21320760.021468144
#266,ToyPuddingTV,2420.0,27200000.0,16200000000.0, Kids                   ,32751047.30856419
#267,Diana and Roma HIN,662.0,27200000.0,12510000000.0, Entertainment          ,29489039.56769888
#268,dednahype,3080.0,27100000.0,28220000000.0, Music                  ,43376882.822167434
#269,Beyoncé,254.0,27100000.0,18760000000.0, Music                  ,35014120.42959721
#270,Post Malone,108.0,27100000.0,16309999999.999998, Movies                 ,32848288.73173298
#271,Pen Movies,1750.0,27100000.0,7940000000.0, Entertainment          ,25449100.44147904
#272,Dan Rhodes,1670.0,27000000.0,18790000000.0, Kids                   ,35040640.817734696
#273,shfa show India,553.0,27000000.0,17970000000.0, Music                  ,34315750.20865332
#274,WORLDSTARHIPHOP,7110.0,26900000.0,21050000000.0, Entertainment          ,37038510.05739864
#275,Sourav Joshi Vlogs,1710.0,26800000.0,12720000000.0, Music                  ,29674682.28465895
#276,Nicki Minaj,72.0,26800000.0,11260000000.0, Music                  ,28384023.395319037
#277,Chris Brown,56.0,26700000.0,17200000000.0, Music                  ,33635060.24646731
#278,David Guetta,853.0,26600000.0,19490000000.0, Entertainment          ,35659449.8742671
#279,Neetu Bisht,2250.0,26600000.0,19040000000.0, Music                  ,35261644.05221079
#280,Anuel AA,155.0,26600000.0,17370000000.0, Entertainment          ,33785342.44591097
#281,Smosh,1850.0,26600000.0,10800000000.0, Music                  ,27977377.44388379
#282,Marília Mendonça,200.0,26500000.0,19720000000.0, Kids                   ,35862772.84998479
#283,Vania Mania Kids,1230.0,26500000.0,12860000000.0, Entertainment          ,29798444.09596535
#284,Bobby chourasiya,539.0,26400000.0,13530000000.0, Gaming/Entertainment   ,30390732.764360674
#285,Preston,4120.0,26400000.0,9910000000.0, Entertainment          ,27190605.929150064
#286,LosPolinesios,1070.0,26400000.0,7950000000.0, Movies                 ,25457940.570857894
#287,Goldmines Movies,5770.0,26400000.0,6530000000.0, Entertainment          ,24202642.199035835
#288,BB Ki Vines,192.0,26400000.0,4970000000.0, Music                  ,22823582.015904482
#289,Coldplay,424.0,26300000.0,19060000000.0, Entertainment          ,35279324.31096838
#290,Rafa & Luiz,3520.0,26300000.0,9420000000.0, Music                  ,26757439.589577064
#291,1MILLION Dance Studio,7470.0,26300000.0,8220000000.000001, Movies                 ,25696624.064093627
#292,Ultra Movie Parlour,1970.0,26300000.0,5380000000.0, Entertainment          ,23186027.3204455
#293,TRANS7 OFFICIAL,97680.0,26200000.0,15270000000.0, Kids                   ,31928915.276339337
#294,Kidibli (Kinder Spielzeug Kanal),1190.0,26200000.0,13420000000.0, Kids                   ,30293491.341191433
#295,Diana and Roma EN,591.0,26200000.0,8660000000.0, Kids                   ,26085589.756769426
#296,Maya and Mary,561.0,26100000.0,7320000000.0, Entertainment          ,24901012.419978395
#297,Rans Entertainment,4220.0,26100000.0,6810000000.0, Entertainment          ,24450165.821648467
#298,_vector_,540.0,26000000.0,18210000000.0, Entertainment          ,34527913.31375022
#299,Bayashi TV,1320.0,26000000.0,15330000000.0, Kids                ,31981956.052587632
#300,Peppa Pig Español Latino - Canal Oficial,1560.0,26000000.0,9120000000.0, Entertainment          ,26492235.708205413
#301,Sujal Thakral,615.0,26000000.0,5230000000.0, Gaming/Entertainment   ,23053425.379759572
#302,VanossGaming,1910.0,25900000.0,16020000000.0, Kids                   ,32591924.97974138
#303,Vlad and Niki ESP,601.0,25800000.0,10530000000.0, Gaming/Entertainment   ,27738693.95064944
#304,FaZe Rug,2310.0,25800000.0,8690000000.0, Entertainment          ,26112110.144907
#305,Venus Entertainment,1980.0,25700000.0,6100000000.0, Entertainment          ,23822516.6357362
#306,MrBeast en Español,67.0,25700000.0,3000000000.0, Entertainment          ,21082076.528234065
#307,LIV Crime,15270.0,25600000.0,13550000000.0, News                   ,30408413.023122713
#308,News18 India,256220.00000000003,25600000.0,12140000000.0, Entertainment          ,29161954.780743264
#309,Filmy Suraj Actor,308.0,25600000.0,11850000000.0, Education              ,28905591.02868231
#310,BigSchool,3670.0,25600000.0,11270000000.0, Entertainment          ,28392863.52469904
